Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?
2020-02-17 00:00:00+01:00,34.69682772340466,34.76860043974389,34.65197148684838,34.74168395996094,213533,0.0,0.0,0.0,False
2020-02-18 00:00:00+01:00,34.521888015805956,34.69234309357188,34.51291813689688,34.602630615234375,116977,0.0,0.0,0.0,False
2020-02-19 00:00:00+01:00,34.72823814965781,34.858323671438306,34.692351780412324,34.8493537902832,212260,0.0,0.0,0.0,False
2020-02-20 00:00:00+01:00,34.79551391491855,34.81345709421876,34.486000061035156,34.486000061035156,163970,0.0,0.0,0.0,False
2020-02-21 00:00:00+01:00,34.28863353147758,34.51291814971632,34.073318792151255,34.275177001953125,395721,0.0,0.0,0.0,False
2020-02-24 00:00:00+01:00,33.24795359630135,33.27935330648793,32.76798464212841,32.880126953125,556467,0.0,0.0,0.0,False
2020-02-25 00:00:00+01:00,33.05057891814607,33.07300874715563,32.20278340071805,32.21623992919922,542041,0.0,0.0,0.0,False
2020-02-26 00:00:00+01:00,31.982983936649187,32.458466172810965,31.26078728230276,32.2252082824707,1617365,0.0,0.0,0.0,False
2020-02-27 00:00:00+01:00,31.54787673647311,31.808047727467773,30.771850414316432,31.166593551635742,2143483,0.0,0.0,0.0,False
2020-02-28 00:00:00+01:00,30.10797117135212,30.399538464202134,29.64594194027066,30.0810546875,3352269,0.0,0.0,0.0,False
2020-03-02 00:00:00+01:00,30.094516201961138,30.264974746108745,29.399235759309917,30.125919342041016,1217277,0.0,0.0,0.0,False
2020-03-03 00:00:00+01:00,30.502714301558203,31.130712045170405,30.260486453780107,30.363658905029297,1060295,0.0,0.0,0.0,False
2020-03-04 00:00:00+01:00,30.336742214634935,31.027539385742223,30.251516370065996,30.857084274291992,3264276,0.0,0.0,0.0,False
2020-03-05 00:00:00+01:00,30.969224650972446,30.973711302186285,30.107972422771066,30.314313888549805,2497550,0.0,0.0,0.0,False
2020-03-06 00:00:00+01:00,29.829852845167892,29.883682383086057,29.035886839166206,29.16148567199707,1883384,0.0,0.0,0.0,False
2020-03-09 00:00:00+01:00,26.636045056145488,27.62289784144588,26.465588245946208,26.60015869140625,1824790,0.0,0.0,0.0,False
2020-03-10 00:00:00+01:00,27.03527111394886,27.86961026097117,26.15158907160604,26.28615951538086,2091799,0.0,0.0,0.0,False
2020-03-11 00:00:00+01:00,26.806497630157704,27.066668616542295,26.0977591048777,26.18747329711914,1369480,0.0,0.0,0.0,False
2020-03-12 00:00:00+01:00,24.87765004235037,24.994279004885207,22.86806001996523,23.051973342895508,4182956,0.0,0.0,0.0,False
2020-03-13 00:00:00+01:00,23.99397038199946,25.182677889930897,22.87703217580171,23.415315628051758,1628259,0.0,0.0,0.0,False
2020-03-16 00:00:00+01:00,22.142969087367465,22.70115814207635,20.70698529082375,22.232999801635742,2775846,0.091758,0.0,0.0,False
2020-03-17 00:00:00+01:00,23.097288245617538,23.124296253175196,21.472240059445618,22.737165451049805,579816,0.0,0.0,0.0,False
2020-03-18 00:00:00+01:00,21.985413532774963,22.228495911948887,21.34619709685756,21.436227798461914,1293195,0.0,0.0,0.0,False
2020-03-19 00:00:00+01:00,21.746838067434386,22.21049395702846,21.134631232323866,22.034934997558594,2304614,0.0,0.0,0.0,False
2020-03-20 00:00:00+01:00,23.556445189317778,23.741007363887785,22.732666547597784,22.93073272705078,1013176,0.0,0.0,0.0,False
2020-03-23 00:00:00+01:00,22.043937078494018,23.430403910881296,21.93139911377586,22.37704849243164,878153,0.0,0.0,0.0,False
2020-03-24 00:00:00+01:00,23.52493524847662,24.524272918701172,23.272851308018573,24.524272918701172,472027,0.0,0.0,0.0,False
2020-03-25 00:00:00+01:00,25.050957749319643,25.528117737219475,24.11914331132665,25.240020751953125,931498,0.0,0.0,0.0,False
2020-03-26 00:00:00+01:00,24.74484852547422,25.627145767211914,24.470255613551355,25.627145767211914,857868,0.0,0.0,0.0,False
2020-03-27 00:00:00+01:00,25.23551608235812,25.298537073482763,24.30370178857359,24.68182945251465,327501,0.0,0.0,0.0,False
2020-03-30 00:00:00+02:00,24.767356794258532,24.960922241210938,23.993095006448904,24.960922241210938,370146,0.0,0.0,0.0,False
2020-03-31 00:00:00+02:00,25.249021819416257,25.55062278822796,24.6683254176582,25.18600082397461,659907,0.0,0.0,0.0,False
2020-04-01 00:00:00+02:00,24.398234296738853,24.461255290501985,24.06962360269302,24.222675323486328,526076,0.0,0.0,0.0,False
2020-04-02 00:00:00+02:00,24.34421322918994,24.47475596253727,23.76801768505044,24.303699493408203,196347,0.0,0.0,0.0,False
2020-04-03 00:00:00+02:00,24.164153056473406,24.258684539149783,24.002098104917824,24.015602111816406,184163,0.0,0.0,0.0,False
2020-04-06 00:00:00+02:00,24.911406786981054,25.3345489645124,24.780862320855665,25.217510223388672,732176,0.0,0.0,0.0,False
2020-04-07 00:00:00+02:00,26.081798301292366,26.34288720585743,25.49210046028004,25.807207107543945,1142149,0.0,0.0,0.0,False
2020-04-08 00:00:00+02:00,25.510103662137865,25.77119255065918,25.24451572802497,25.77119255065918,567667,0.0,0.0,0.0,False
2020-04-09 00:00:00+02:00,26.086299896240234,26.410408058626928,25.62264232579858,26.086299896240234,941316,0.0,0.0,0.0,False
2020-04-14 00:00:00+02:00,26.396901027859748,26.69850362395058,26.243849348618017,26.338380813598633,593324,0.0,0.0,0.0,False
2020-04-15 00:00:00+02:00,26.288873634893722,26.288873634893722,25.249022049068536,25.34355354309082,768327,0.0,0.0,0.0,False
2020-04-16 00:00:00+02:00,25.672158952280537,25.771192906839147,25.226509591152794,25.41107177734375,2367788,0.0,0.0,0.0,False
2020-04-17 00:00:00+02:00,26.140318430621843,26.43291782714602,25.969260242629566,26.104307174682617,903226,0.0,0.0,0.0,False
2020-04-20 00:00:00+02:00,26.203339946901533,26.31587791442871,25.649653352730997,26.31587791442871,408566,0.0,0.0,0.0,False
2020-04-21 00:00:00+02:00,25.933246517750895,25.933246517750895,25.2085018157959,25.2085018157959,819565,0.0,0.0,0.0,False
2020-04-22 00:00:00+02:00,25.460590337194315,25.65865654142987,25.384063626498758,25.564125061035156,272060,0.0,0.0,0.0,False
2020-04-23 00:00:00+02:00,25.69466619294407,26.063790540542836,25.442580560625917,25.74868392944336,618232,0.0,0.0,0.0,False
2020-04-24 00:00:00+02:00,25.45608631978937,25.748685703945053,25.312037867735405,25.438079833984375,422454,0.0,0.0,0.0,False
2020-04-27 00:00:00+02:00,25.937751969508046,26.068296432495117,25.789202735607038,26.068296432495117,292169,0.0,0.0,0.0,False
2020-04-28 00:00:00+02:00,26.0953025104207,26.703006802795546,26.06829278204225,26.509441375732422,1248091,0.0,0.0,0.0,False
2020-04-29 00:00:00+02:00,26.58146412673393,27.15315713342568,26.45091968926725,27.094636917114258,375341,0.0,0.0,0.0,False
2020-04-30 00:00:00+02:00,27.26569913416445,27.360230616491183,26.405909115207447,26.50044059753418,1053311,0.0,0.0,0.0,False
2020-05-04 00:00:00+02:00,25.66315786481418,25.744185340405178,25.41557467481642,25.55512237548828,660317,0.0,0.0,0.0,False
2020-05-05 00:00:00+02:00,25.93774843081337,26.13131385857409,25.717174991769845,26.108806610107422,619388,0.0,0.0,0.0,False
2020-05-06 00:00:00+02:00,26.045786290649026,26.104306511906678,25.775694150593512,25.816207885742188,452879,0.0,0.0,0.0,False
2020-05-07 00:00:00+02:00,25.88373497151566,26.21234566161258,25.88373497151566,26.189838409423828,198365,0.0,0.0,0.0,False
2020-05-08 00:00:00+02:00,26.432918548583984,26.455425798809426,26.252857112394185,26.432918548583984,198253,0.0,0.0,0.0,False
2020-05-11 00:00:00+02:00,26.54995657619118,26.626483285560596,26.041284492054853,26.23484992980957,278036,0.0,0.0,0.0,False
2020-05-12 00:00:00+02:00,26.167327836502356,26.33388354219449,26.14031810698753,26.25735855102539,172073,0.0,0.0,0.0,False
2020-05-13 00:00:00+02:00,25.89273159049211,25.96025332978115,25.51010153241625,25.52360725402832,885269,0.0,0.0,0.0,False
2020-05-14 00:00:00+02:00,25.280527456488258,25.40206866026861,24.636810183055093,25.140979766845703,796619,0.0,0.0,0.0,False
2020-05-15 00:00:00+02:00,25.45158996652178,25.48310046354334,25.10497278209133,25.195003509521484,213079,0.0,0.0,0.0,False
2020-05-18 00:00:00+02:00,25.780195569081048,26.621979012290826,25.72167535023328,26.545454025268555,387194,0.0,0.0,0.0,False
2020-05-19 00:00:00+02:00,26.79303505606191,26.806539060416053,26.207838065747143,26.42841148376465,1216438,0.0,0.0,0.0,False
2020-05-20 00:00:00+02:00,26.356388489746365,26.847054037992944,26.207839283370685,26.81104278564453,322082,0.0,0.0,0.0,False
2020-05-21 00:00:00+02:00,26.49593983431568,26.770532754858877,26.43291884609786,26.50044059753418,135870,0.0,0.0,0.0,False
2020-05-22 00:00:00+02:00,26.108802734657026,26.644482724299397,26.023274516301843,26.495933532714844,263445,0.0,0.0,0.0,False
2020-05-25 00:00:00+02:00,26.698507747071385,27.090139389038086,26.567963294018124,27.090139389038086,272277,0.0,0.0,0.0,False
2020-05-26 00:00:00+02:00,27.364730041768496,27.432251785666356,27.153158133064057,27.346723556518555,437241,0.0,0.0,0.0,False
2020-05-27 00:00:00+02:00,27.459265474339027,27.963435113709515,27.360231508372372,27.801380157470703,796970,0.0,0.0,0.0,False
2020-05-28 00:00:00+02:00,27.967937107133586,28.274040526432383,27.85989989912506,28.224523544311523,545052,0.0,0.0,0.0,False
2020-05-29 00:00:00+02:00,27.93192487264222,28.22002181204589,27.80588289095142,27.841894149780273,488175,0.0,0.0,0.0,False
2020-06-02 00:00:00+02:00,28.39558184877638,28.89974976407709,28.39558184877638,28.782711029052734,634789,0.0,0.0,0.0,False
2020-06-03 00:00:00+02:00,29.10682255260945,29.890085871419586,29.09781759164692,29.81805992126465,710052,0.0,0.0,0.0,False
2020-06-04 00:00:00+02:00,29.687516859528877,30.002625254706615,29.49395140236097,29.73703384399414,769905,0.0,0.0,0.0,False
2020-06-05 00:00:00+02:00,30.128663272263584,30.907427479095766,30.128663272263584,30.83540153503418,3200486,0.0,0.0,0.0,False
2020-06-08 00:00:00+02:00,30.524796978675347,30.95694235853502,30.470780952684255,30.713863372802734,429367,0.0,0.0,0.0,False
2020-06-09 00:00:00+02:00,30.79938956159842,30.79938956159842,30.047636776608602,30.27271270751953,540770,0.0,0.0,0.0,False
2020-06-10 00:00:00+02:00,30.515800535191868,30.61033203080766,30.00262759648515,30.02513313293457,338579,0.0,0.0,0.0,False
2020-06-11 00:00:00+02:00,29.268872826726007,29.480444753323955,28.6701717376709,28.6701717376709,679779,0.0,0.0,0.0,False
2020-06-12 00:00:00+02:00,28.386576614578846,29.30488509436202,28.386576614578846,28.83222770690918,986297,0.0,0.0,0.0,False
2020-06-15 00:00:00+02:00,28.0527249066306,28.7767822679831,27.871709703148017,28.641021728515625,942867,0.168743,0.0,0.0,False
2020-06-16 00:00:00+02:00,29.292679299141767,29.903602677883164,29.12071327740446,29.577775955200195,420595,0.0,0.0,0.0,False
2020-06-17 00:00:00+02:00,29.641127219281334,29.971480232615242,29.568719755096065,29.84024429321289,498467,0.0,0.0,0.0,False
2020-06-18 00:00:00+02:00,29.736163444920933,30.030312765911418,29.43749124624112,29.65923309326172,437179,0.0,0.0,0.0,False
2020-06-19 00:00:00+02:00,29.957904356997084,30.175123319549254,29.876447677612305,29.876447677612305,186787,0.0,0.0,0.0,False
2020-06-22 00:00:00+02:00,29.487268434630295,29.99410690623688,29.451064700207496,29.66375732421875,209208,0.0,0.0,0.0,False
2020-06-23 00:00:00+02:00,29.853817356248747,30.36065575324294,29.831189162421094,30.170591354370117,350660,0.0,0.0,0.0,False
2020-06-24 00:00:00+02:00,29.998633020304727,30.080089695880762,29.2519474029541,29.2519474029541,265823,0.0,0.0,0.0,False
2020-06-25 00:00:00+02:00,29.13429021750439,29.600405578127706,28.835618009056994,29.46916961669922,271506,0.0,0.0,0.0,False
2020-06-26 00:00:00+02:00,29.758793467673478,29.926229719479256,29.288155215757758,29.337934494018555,141846,0.0,0.0,0.0,False
2020-06-29 00:00:00+02:00,29.256479145617696,29.776896699603938,29.17049612421911,29.582305908203125,372030,0.0,0.0,0.0,False
2020-06-30 00:00:00+02:00,29.659230915426935,29.69543464975349,29.39675902042661,29.5732479095459,185029,0.0,0.0,0.0,False
2020-07-01 00:00:00+02:00,29.41033568076243,29.740688727095876,29.134288237992614,29.555147171020508,221275,0.0,0.0,0.0,False
2020-07-02 00:00:00+02:00,29.84024619444569,30.53715254503071,29.84024619444569,30.39686393737793,442509,0.0,0.0,0.0,False
2020-07-03 00:00:00+02:00,30.446644918570787,30.45569757896798,30.061989713570167,30.197751998901367,180256,0.0,0.0,0.0,False
2020-07-06 00:00:00+02:00,30.740793387415685,30.92633148950203,30.519051549895533,30.709115982055664,1478437,0.0,0.0,0.0,False
2020-07-07 00:00:00+02:00,30.473797005673173,30.53715527282063,30.24300594656256,30.442119598388672,471952,0.0,0.0,0.0,False
2020-07-08 00:00:00+02:00,30.25657986142695,30.5009498984707,30.06198909781313,30.147972106933594,198592,0.0,0.0,0.0,False
2020-07-09 00:00:00+02:00,30.36518507231017,30.405915134694744,29.853820295685438,29.921701431274414,348007,0.0,0.0,0.0,False
2020-07-10 00:00:00+02:00,29.754262124412296,30.270153237131225,29.72711105087278,30.265626907348633,388953,0.0,0.0,0.0,False
2020-07-13 00:00:00+02:00,30.62765650252299,30.786043514837587,30.356135416758256,30.749839782714844,680975,0.0,0.0,0.0,False
2020-07-14 00:00:00+02:00,30.347086833686706,30.48284912109375,30.120818656393894,30.48284912109375,161427,0.0,0.0,0.0,False
2020-07-15 00:00:00+02:00,30.75437019787084,31.20690655178756,30.67743984632381,31.039466857910156,475982,0.0,0.0,0.0,False
2020-07-16 00:00:00+02:00,30.78604537832001,30.989688794403563,30.672911298021862,30.899179458618164,205527,0.0,0.0,0.0,False
2020-07-17 00:00:00+02:00,30.967065390761093,30.985167260720196,30.80415201370785,30.91275978088379,369913,0.0,0.0,0.0,False
2020-07-20 00:00:00+02:00,30.77247607154578,31.157131331924337,30.62766455754754,31.098302841186523,537848,0.0,0.0,0.0,False
2020-07-21 00:00:00+02:00,31.374344925097,31.713747176248862,31.23405631353436,31.26573371887207,552713,0.0,0.0,0.0,False
2020-07-22 00:00:00+02:00,31.18427978952704,31.20690453421312,30.899179695341502,30.958011627197266,261685,0.0,0.0,0.0,False
2020-07-23 00:00:00+02:00,31.12545497051313,31.247641739537308,30.89918675647616,30.962541580200195,331045,0.0,0.0,0.0,False
2020-07-24 00:00:00+02:00,30.5145306489204,30.595987341849998,30.27468690101071,30.39234733581543,280691,0.0,0.0,0.0,False
2020-07-27 00:00:00+02:00,30.396864446876723,30.46474558686868,30.23847742194762,30.328983306884766,69063,0.0,0.0,0.0,False
2020-07-28 00:00:00+02:00,30.36066204486988,30.44664505614003,30.134393870014407,30.34256362915039,157564,0.0,0.0,0.0,False
2020-07-29 00:00:00+02:00,30.383288909393972,30.428541851862544,30.274681156953758,30.328983306884766,173149,0.0,0.0,0.0,False
2020-07-30 00:00:00+02:00,30.270153784418234,30.270153784418234,29.147865658505573,29.491790771484375,971690,0.0,0.0,0.0,False
2020-07-31 00:00:00+02:00,29.550623639403142,29.81309208603875,29.098087310791016,29.098087310791016,383048,0.0,0.0,0.0,False
2020-08-03 00:00:00+02:00,29.265525384925997,29.966958119459672,29.143342087643965,29.831195831298828,581473,0.0,0.0,0.0,False
2020-08-04 00:00:00+02:00,30.084611286122215,30.084611286122215,29.709005371664244,29.885494232177734,311783,0.0,0.0,0.0,False
2020-08-05 00:00:00+02:00,30.098193110055185,30.23847827142218,29.96695715640484,30.021259307861328,196399,0.0,0.0,0.0,False
2020-08-06 00:00:00+02:00,29.90360171269141,30.184172029496022,29.609452405731346,29.767839431762695,336046,0.0,0.0,0.0,False
2020-08-07 00:00:00+02:00,29.785941790552897,29.894549545539842,29.577775488253632,29.876447677612305,280144,0.0,0.0,0.0,False
2020-08-10 00:00:00+02:00,29.930748957568255,30.089135963330612,29.758786415965954,29.944324493408203,224359,0.0,0.0,0.0,False
2020-08-11 00:00:00+02:00,30.247524067856883,30.763418616559612,30.233948531523797,30.60502815246582,772263,0.0,0.0,0.0,False
2020-08-12 00:00:00+02:00,30.509996798512237,31.016838702110547,30.509996798512237,30.89012908935547,329284,0.0,0.0,0.0,False
2020-08-13 00:00:00+02:00,30.81772103918583,30.903704040172933,30.65028481946729,30.691011428833008,189303,0.0,0.0,0.0,False
2020-08-14 00:00:00+02:00,30.564300688639975,30.564300688639975,30.084613337871293,30.35613441467285,407110,0.0,0.0,0.0,False
2020-08-17 00:00:00+02:00,30.455698133335872,30.48737554014598,30.297307646706933,30.36066246032715,133083,0.0,0.0,0.0,False
2020-08-18 00:00:00+02:00,30.166076719833484,30.61861309941038,30.102718450320427,30.220378875732422,569124,0.0,0.0,0.0,False
2020-08-19 00:00:00+02:00,30.125339142881128,30.487369537353516,30.0981880716979,30.487369537353516,236274,0.0,0.0,0.0,False
2020-08-20 00:00:00+02:00,30.048412784148404,30.233950882759398,29.926226042492562,30.12986946105957,382931,0.0,0.0,0.0,False
2020-08-21 00:00:00+02:00,30.175121826600964,30.247525842150562,29.595875891891726,29.93075180053711,359976,0.0,0.0,0.0,False
2020-08-24 00:00:00+02:00,30.356135812708345,30.66386063460963,30.31993208011338,30.600505828857422,252334,0.0,0.0,0.0,False
2020-08-25 00:00:00+02:00,30.87655284719781,30.998736127397795,30.57335090637207,30.57335090637207,631559,0.0,0.0,0.0,False
2020-08-26 00:00:00+02:00,30.47832085470885,30.840351296410937,30.455696109963828,30.835824966430664,330769,0.0,0.0,0.0,False
2020-08-27 00:00:00+02:00,30.822247091528965,30.831296298225055,30.555248884192558,30.60502815246582,319894,0.0,0.0,0.0,False
2020-08-28 00:00:00+02:00,30.641228869402216,30.641228869402216,30.31540221915681,30.47378921508789,143519,0.0,0.0,0.0,False
2020-08-31 00:00:00+02:00,30.677433128039542,30.758889792008873,30.043881680786704,30.116289138793945,126872,0.0,0.0,0.0,False
2020-09-01 00:00:00+02:00,30.24300201257333,30.44664196825887,29.831192318864268,30.12081527709961,445689,0.0,0.0,0.0,False
2020-09-02 00:00:00+02:00,30.283732572666374,30.867504895040014,30.283732572666374,30.68196678161621,630814,0.0,0.0,0.0,False
2020-09-03 00:00:00+02:00,31.06209304550372,31.229532728540143,30.19775046082592,30.36518669128418,1552351,0.0,0.0,0.0,False
2020-09-04 00:00:00+02:00,30.116292996773815,30.60050671334905,29.776890762186184,29.966955184936523,612432,0.0,0.0,0.0,False
2020-09-07 00:00:00+02:00,30.147973724709047,30.505477865536125,30.147973724709047,30.442119598388672,197582,0.0,0.0,0.0,False
2020-09-08 00:00:00+02:00,30.460221227705716,30.473796766066844,29.808571218322744,29.97600746154785,501480,0.0,0.0,0.0,False
2020-09-09 00:00:00+02:00,30.116293425549788,30.63670743059768,30.102714435807375,30.577878952026367,448922,0.0,0.0,0.0,False
2020-09-10 00:00:00+02:00,30.61861078798352,30.65933740183323,30.338037010898326,30.433069229125977,280720,0.0,0.0,0.0,False
2020-09-11 00:00:00+02:00,30.36518867093464,30.582407640046714,30.2656301206157,30.455698013305664,241054,0.0,0.0,0.0,False
2020-09-14 00:00:00+02:00,30.691008132777352,30.713636326157893,30.414960745907077,30.47378921508789,142389,0.0,0.0,0.0,False
2020-09-15 00:00:00+02:00,30.52550473101307,30.735961924844393,30.41570173653026,30.6307315826416,201566,0.366507,0.0,0.0,False
2020-09-16 00:00:00+02:00,30.68563392668707,30.75883824791501,30.438574578404015,30.658184051513672,175897,0.0,0.0,0.0,False
