Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2021-10-01 00:00:00-04:00,139.72448066255205,140.7288469301585,136.97726163700867,140.46298217773438,94639600,0.0,0.0,False
2021-10-04 00:00:00-04:00,139.5866326643969,140.02974560931406,136.15014843947304,137.00680541992188,98322000,0.0,0.0,False
2021-10-05 00:00:00-04:00,137.35146599545567,140.05930538618546,137.22345423448587,138.94662475585938,80861100,0.0,0.0,False
2021-10-06 00:00:00-04:00,137.3317417172538,139.97064656226135,136.2486001615557,139.8229522705078,83221100,0.0,0.0,False
2021-10-07 00:00:00-04:00,140.86673104256838,142.00895057750043,140.53194722107781,141.09320068359375,61732700,0.0,0.0,False
2021-10-08 00:00:00-04:00,141.8218480480032,141.96954236013002,140.37438368974549,140.70916748046875,58773200,0.0,0.0,False
2021-10-11 00:00:00-04:00,140.08882990950852,142.58988197070698,139.63587566503713,140.62054443359375,64452200,0.0,0.0,False
2021-10-12 00:00:00-04:00,141.03411625606864,141.05381384017832,138.87768905411644,139.34048461914062,73035900,0.0,0.0,False
2021-10-13 00:00:00-04:00,139.07460676700143,139.2321423335101,137.06587428928947,138.74966430664062,78762700,0.0,0.0,False
2021-10-14 00:00:00-04:00,139.93128695007718,141.6741549726571,139.34047964670484,141.5559844970703,69907100,0.0,0.0,False
2021-10-15 00:00:00-04:00,141.5658275547607,142.67849300304164,141.30980406899056,142.61941528320312,67940300,0.0,0.0,False
2021-10-18 00:00:00-04:00,141.25071334596464,144.58873943322203,140.96516605141449,144.30319213867188,85589200,0.0,0.0,False
2021-10-19 00:00:00-04:00,144.75613887257165,146.8830268513548,144.30319968857359,146.47930908203125,76378900,0.0,0.0,False
2021-10-20 00:00:00-04:00,146.42023708532687,147.45414225636873,145.84912741918134,146.97164916992188,58418800,0.0,0.0,False
2021-10-21 00:00:00-04:00,146.52853675883813,147.3458135265749,145.60294584056157,147.18826293945312,61421000,0.0,0.0,False
2021-10-22 00:00:00-04:00,147.39503842822256,147.87751640435476,146.36113344031813,146.41036987304688,58883400,0.0,0.0,False
2021-10-25 00:00:00-04:00,146.40054041681452,147.07996424844652,145.35679396091422,146.3611602783203,50720600,0.0,0.0,False
2021-10-26 00:00:00-04:00,147.04057247880382,148.52741674320154,146.72547129636516,147.03073120117188,60893400,0.0,0.0,False
2021-10-27 00:00:00-04:00,147.07012303419114,147.4344456586184,146.21346604168278,146.5679473876953,56094900,0.0,0.0,False
2021-10-28 00:00:00-04:00,147.52308730491663,150.82171878066998,147.42461441465682,150.23092651367188,100077900,0.0,0.0,False
2021-10-29 00:00:00-04:00,144.96294017508401,147.6412404805013,144.16536086076,147.50338745117188,124953200,0.0,0.0,False
2021-11-01 00:00:00-04:00,146.70580839295405,147.40491481975465,145.5340501291818,146.67626953125,74588300,0.0,0.0,False
2021-11-02 00:00:00-04:00,146.38085120004038,149.2462406966194,146.37099489722587,147.72000122070312,69122000,0.0,0.0,False
2021-11-03 00:00:00-04:00,148.0843539373446,149.64013258832622,147.52310048232013,149.16749572753906,54511500,0.0,0.0,False
2021-11-04 00:00:00-04:00,149.25608917511187,150.09304858787092,148.33049815700562,148.64559936523438,60394600,0.0,0.0,False
2021-11-05 00:00:00-04:00,149.77962579179942,150.08531621585053,147.97505017421364,149.1781005859375,65463900,0.22,0.0,False
2021-11-08 00:00:00-05:00,149.3062858119983,149.46406635441994,148.07365353704313,148.34976196289062,55020900,0.0,0.0,False
2021-11-09 00:00:00-05:00,148.11307452484166,149.32598033416073,147.9750203274133,148.714599609375,56787900,0.0,0.0,False
2021-11-10 00:00:00-05:00,147.93558945502676,148.04406168985764,145.79574177407198,145.86476135253906,65187100,0.0,0.0,False
2021-11-11 00:00:00-05:00,146.89034233665646,147.35379826930549,145.62811293429525,145.8154754638672,41000000,0.0,0.0,False
2021-11-12 00:00:00-05:00,146.3676833605663,148.31031307908717,145.43088581711064,147.90602111816406,63804000,0.0,0.0,False
2021-11-15 00:00:00-05:00,148.28071735096475,149.76974666881065,147.3537755351141,147.91586303710938,59222800,0.0,0.0,False
2021-11-16 00:00:00-05:00,147.8567077863394,149.38517480354682,147.265038280717,148.9019775390625,59256200,0.0,0.0,False
2021-11-17 00:00:00-05:00,148.90195236740865,152.84637494667774,148.89209672780058,151.35736083984375,88807000,0.0,0.0,False
2021-11-18 00:00:00-05:00,151.5743102323159,156.46538596404199,150.9234768742688,155.67649841308594,137827700,0.0,0.0,False
2021-11-19 00:00:00-05:00,155.45958927886213,158.78277639714912,154.35515548467734,158.31930541992188,117305600,0.0,0.0,False
2021-11-22 00:00:00-05:00,159.43359433590842,163.39774425821454,158.76304954785107,158.78277587890625,117467900,0.0,0.0,False
2021-11-23 00:00:00-05:00,158.88136402722836,159.5519238054563,156.84998845671595,159.16734313964844,96041900,0.0,0.0,False
2021-11-24 00:00:00-05:00,158.51651878845556,159.88720534749226,157.42194066960025,159.6899871826172,69463600,0.0,0.0,False
2021-11-26 00:00:00-05:00,157.35293340985046,158.2206964126369,154.18752669487782,154.6312713623047,76959800,0.0,0.0,False
2021-11-29 00:00:00-05:00,157.15565814482633,158.95037771331025,156.58371504212636,158.01358032226562,88748200,0.0,0.0,False
2021-11-30 00:00:00-05:00,157.7670911432647,163.22025566279933,157.69805650659058,163.00331115722656,174048100,0.0,0.0,False
2021-12-01 00:00:00-05:00,165.1529900646475,167.93381555712364,162.24398105394528,162.48065185546875,152052500,0.0,0.0,False
2021-12-02 00:00:00-05:00,156.53446948214093,161.91859973426241,155.60752744871772,161.48471069335938,136739200,0.0,0.0,False
2021-12-03 00:00:00-05:00,161.74110370391347,162.6680457134068,157.50084506834972,159.5913848876953,118023100,0.0,0.0,False
2021-12-06 00:00:00-05:00,162.00732264933887,165.54745406833044,161.99746700773036,163.0230255126953,107497000,0.0,0.0,False
2021-12-07 00:00:00-05:00,166.73079180765694,169.1960566231591,166.00106800542667,168.80160522460938,120405400,0.0,0.0,False
2021-12-08 00:00:00-05:00,169.73837589044794,173.51516245885162,168.32823694059044,172.6473846435547,116998900,0.0,0.0,False
2021-12-09 00:00:00-05:00,172.47975605974872,174.29418698345555,171.50350597465572,172.13461303710938,108923700,0.0,0.0,False
2021-12-10 00:00:00-05:00,172.77561629318524,177.13420243776207,172.26283702712283,176.95669555664062,115402700,0.0,0.0,False
2021-12-13 00:00:00-05:00,178.60350328245906,179.59947991316403,173.09117468153673,173.2982635498047,153237000,0.0,0.0,False
2021-12-14 00:00:00-05:00,172.81503716315544,175.27044596108757,169.817282226101,171.90782165527344,139380400,0.0,0.0,False
2021-12-15 00:00:00-05:00,172.67700595691468,177.00601028627887,169.9159064082737,176.8087921142578,131063300,0.0,0.0,False
2021-12-16 00:00:00-05:00,176.78905985453505,178.62321738170974,168.37757795460115,169.86659240722656,150185800,0.0,0.0,False
2021-12-17 00:00:00-05:00,167.56895135760962,171.05977431551634,167.33229559556875,168.76214599609375,195432700,0.0,0.0,False
2021-12-20 00:00:00-05:00,165.94187233644772,168.20991854251406,165.13327345585887,167.39144897460938,107499100,0.0,0.0,False
2021-12-21 00:00:00-05:00,169.1763019772537,170.79351482368614,166.7702015125367,170.58644104003906,91185900,0.0,0.0,False
2021-12-22 00:00:00-05:00,170.6357344779715,173.4165599499515,169.7581009514463,173.19961547851562,92135300,0.0,0.0,False
2021-12-23 00:00:00-05:00,173.4067159691083,174.3928217976576,172.834772782936,173.8307342529297,68356600,0.0,0.0,False
2021-12-27 00:00:00-05:00,174.6294746427773,177.9132088024812,174.60976336021855,177.824462890625,74919600,0.0,0.0,False
2021-12-28 00:00:00-05:00,177.65682670722546,178.81056870169127,176.04946941864068,176.7989044189453,79144300,0.0,0.0,False
2021-12-29 00:00:00-05:00,176.8383717496621,178.12031242102293,175.66490332849597,176.88768005371094,62348900,0.0,0.0,False
2021-12-30 00:00:00-05:00,176.97640333791784,178.0611257011308,175.6155725634834,175.7240447998047,59773000,0.0,0.0,False
2021-12-31 00:00:00-05:00,175.6155472948826,176.73970710647077,174.79707781982083,175.102783203125,64062300,0.0,0.0,False
2022-01-03 00:00:00-05:00,175.35920954320588,180.33904722092433,175.24088165318517,179.4811248779297,104487900,0.0,0.0,False
2022-01-04 00:00:00-05:00,180.09251449012075,180.3982048932326,176.6312733595524,177.20321655273438,99310400,0.0,0.0,False
2022-01-05 00:00:00-05:00,177.11447828187931,177.66669516898145,172.21353083867552,172.48963928222656,94537600,0.0,0.0,False
2022-01-06 00:00:00-05:00,170.3004700308476,172.8643511503388,169.25520028186105,169.61019897460938,96904000,0.0,0.0,False
2022-01-07 00:00:00-05:00,170.48784472627779,171.72047707436144,168.65368719045802,169.77784729003906,86709100,0.0,0.0,False
2022-01-10 00:00:00-05:00,166.7307719778938,170.1032520387883,165.8334120805488,169.7975616455078,106765600,0.0,0.0,False
2022-01-11 00:00:00-05:00,169.92573837754875,172.7459861837066,168.44657985426275,172.6473846435547,76138300,0.0,0.0,False
2022-01-12 00:00:00-05:00,173.67295483725525,174.7182246148223,172.39102928923884,173.09115600585938,74805200,0.0,0.0,False
2022-01-13 00:00:00-05:00,173.3376778883051,174.16600315657104,169.4031102938713,169.7975616455078,84505800,0.0,0.0,False
2022-01-14 00:00:00-05:00,168.95934009600197,171.3654403127875,168.71281368111457,170.66531372070312,80440800,0.0,0.0,False
2022-01-18 00:00:00-05:00,169.1270132602576,170.14270110810048,167.05619995014268,167.44078063964844,90956700,0.0,0.0,False
2022-01-19 00:00:00-05:00,167.6379874920702,168.70298357116292,163.63440031592094,163.9203643798828,94815000,0.0,0.0,False
2022-01-20 00:00:00-05:00,164.65995642068953,167.32243930012962,161.89885693406282,162.22427368164062,91420500,0.0,0.0,False
2022-01-21 00:00:00-05:00,162.13552501954536,164.0189908387528,160.04498539424455,160.15345764160156,122848900,0.0,0.0,False
2022-01-24 00:00:00-05:00,157.79667496652564,160.04499528082962,152.55058420196144,159.3744354248047,162294600,0.0,0.0,False
2022-01-25 00:00:00-05:00,156.7710794741695,160.49855780456906,154.83832073451433,157.55996704101562,115798400,0.0,0.0,False
2022-01-26 00:00:00-05:00,161.2282978629478,162.10593142069754,155.6272241565856,157.4712371826172,108275300,0.0,0.0,False
2022-01-27 00:00:00-05:00,160.1928842454247,161.56357070593663,156.08082486388884,157.0077667236328,121954600,0.0,0.0,False
2022-01-28 00:00:00-05:00,163.407620105867,167.98315101429512,160.5380482414127,167.9634246826172,179935700,0.0,0.0,False
2022-01-31 00:00:00-05:00,167.7957735864212,172.56852224764285,167.15479576143278,172.35157775878906,115541600,0.0,0.0,False
2022-02-01 00:00:00-05:00,171.59227516782875,172.41074483669908,169.91589821629805,172.18394470214844,86213900,0.0,0.0,False
2022-02-02 00:00:00-05:00,172.3219988111612,173.4363032464838,170.92173029739385,173.3968505859375,84914300,0.0,0.0,False
2022-02-03 00:00:00-05:00,172.0557295775927,173.79128535305918,169.72851937149161,170.4976806640625,89418100,0.0,0.0,False
2022-02-04 00:00:00-05:00,169.51034616876737,171.89977610451427,168.52298390525138,170.2113800048828,82465400,0.22,0.0,False
2022-02-07 00:00:00-05:00,170.6754168593014,171.75163795549324,168.78955159213567,169.49058532714844,77251200,0.0,0.0,False
2022-02-08 00:00:00-05:00,169.55970043586146,173.13396171924924,169.2634887730684,172.6205291748047,74829200,0.0,0.0,False
2022-02-09 00:00:00-05:00,173.82511123910407,174.41751949539008,172.68963571580844,174.0522003173828,71285000,0.0,0.0,False
2022-02-10 00:00:00-05:00,171.93925432127367,173.26231606434064,169.38198981804308,169.9447784423828,90865900,0.0,0.0,False
2022-02-11 00:00:00-05:00,170.15214301667933,170.89266472448745,165.91635041108336,166.50877380371094,98670700,0.0,0.0,False
2022-02-14 00:00:00-05:00,165.2548010250862,167.43687804258576,164.4550400805842,166.7457275390625,86185500,0.0,0.0,False
2022-02-15 00:00:00-05:00,168.80933171097806,170.76430482421443,168.0984296578098,170.6063232421875,62527400,0.0,0.0,False
2022-02-16 00:00:00-05:00,169.6781885096444,171.149348444975,167.90093365781667,170.3693389892578,61177400,0.0,0.0,False
2022-02-17 00:00:00-05:00,168.86855017115917,169.737433698989,166.3409054348735,166.7457275390625,69589300,0.0,0.0,False
2022-02-18 00:00:00-05:00,167.67385643122702,168.3847433562287,164.08972681566698,165.18569946289062,82772700,0.0,0.0,False
2022-02-22 00:00:00-05:00,162.89499470249845,164.5833905190231,160.10075815736585,162.24334716796875,91162800,0.0,0.0,False
2022-02-23 00:00:00-05:00,163.44789913540535,164.05019055909136,157.73107977447458,158.0470428466797,90009200,0.0,0.0,False
2022-02-24 00:00:00-05:00,150.65173050189077,160.7919447982649,150.0790586019428,160.68333435058594,141147500,0.0,0.0,False
2022-02-25 00:00:00-05:00,161.76940198100493,163.03322425695418,158.83693535444846,162.7666473388672,91974200,0.0,0.0,False
2022-02-28 00:00:00-05:00,160.99928508936446,163.32946058774525,160.37724205456573,163.0332489013672,95056600,0.0,0.0,False
2022-03-01 00:00:00-05:00,162.6185555454524,164.49455281369035,159.92306088799245,161.13751220703125,83474400,0.0,0.0,False
2022-03-02 00:00:00-05:00,162.31247341546214,165.24494039015102,160.89066941974005,164.45504760742188,79724800,0.0,0.0,False
2022-03-03 00:00:00-05:00,166.3409081389607,166.77534990993806,163.4578123731445,164.12921142578125,76678400,0.0,0.0,False
2022-03-04 00:00:00-05:00,162.41118952149674,163.45779088712348,160.05139481746784,161.1078643798828,83737200,0.0,0.0,False
2022-03-07 00:00:00-05:00,161.29547674246137,162.9345014796907,157.0300651466767,157.2867889404297,96418800,0.0,0.0,False
2022-03-08 00:00:00-05:00,156.8128667368236,160.82155472792724,153.83102877131282,155.45030212402344,131148300,0.0,0.0,False
2022-03-09 00:00:00-05:00,159.4392319861884,161.34484872483597,157.39540021840412,160.89065551757812,91454900,0.0,0.0,False
2022-03-10 00:00:00-05:00,158.1754084673061,158.36300968048798,154.00873911941028,156.5166473388672,105342000,0.0,0.0,False
2022-03-11 00:00:00-05:00,156.92146968366737,157.2670524854861,152.54746230049452,152.77455139160156,96970100,0.0,0.0,False
2022-03-14 00:00:00-04:00,149.5360041439134,152.1722594446784,148.20307419595,148.71649169921875,108732100,0.0,0.0,False
2022-03-15 00:00:00-04:00,148.99293987531303,153.6039342954496,148.47952241352715,153.12998962402344,92964300,0.0,0.0,False
2022-03-16 00:00:00-04:00,155.06524192955726,157.9779575079191,152.5079773582263,157.57313537597656,102300200,0.0,0.0,False
2022-03-17 00:00:00-04:00,156.60552572653617,158.96532088107682,155.63791494833538,158.59011840820312,75615400,0.0,0.0,False
2022-03-18 00:00:00-04:00,158.48149073880904,162.40131961691125,157.7409691381492,161.9076385498047,123511700,0.0,0.0,False
2022-03-21 00:00:00-04:00,161.44358524010804,164.2477052920617,160.94990414823644,163.2899627685547,95811400,0.0,0.0,False
2022-03-22 00:00:00-04:00,163.4182964408635,167.2788858840772,162.8258882179191,166.6864776611328,81532000,0.0,0.0,False
2022-03-23 00:00:00-04:00,165.86698411818526,170.45821239699626,165.531269514564,168.05892944335938,98062700,0.0,0.0,False
2022-03-24 00:00:00-04:00,168.89819279569667,171.93927049064044,168.0589438794325,171.8701629638672,90131400,0.0,0.0,False
2022-03-25 00:00:00-04:00,171.68255170441498,173.06485281880148,170.5668275482623,172.51193237304688,80546200,0.0,0.0,False
2022-03-28 00:00:00-04:00,169.99413835500738,173.50914517358927,169.82628859860887,173.38079833984375,90371900,0.0,0.0,False
2022-03-29 00:00:00-04:00,174.45704761300811,176.7477203201676,174.1114647808039,176.6983642578125,100589400,0.0,0.0,False
2022-03-30 00:00:00-04:00,176.29351774903256,177.34011923441986,174.466891715588,175.52337646484375,92633200,0.0,0.0,False
2022-03-31 00:00:00-04:00,175.59249611042912,175.78009734547533,172.19596761430367,172.4033203125,103049300,0.0,0.0,False
2022-04-01 00:00:00-04:00,171.8306564659617,172.6699204307474,169.76707291559552,172.10711669921875,78751300,0.0,0.0,False
2022-04-04 00:00:00-04:00,172.36381927286234,176.23427712698367,172.2354573711293,176.18490600585938,76468400,0.0,0.0,False
2022-04-05 00:00:00-04:00,175.25677645917293,176.0466691690804,172.2156993188969,172.8476104736328,73401800,0.0,0.0,False
2022-04-06 00:00:00-04:00,170.1817480221285,171.43570222448182,167.97993455235246,169.658447265625,89058800,0.0,0.0,False
2022-04-07 00:00:00-04:00,168.99689743552193,171.1690910009913,167.7034555196904,169.96450805664062,77594700,0.0,0.0,False
2022-04-08 00:00:00-04:00,169.60912041451462,169.60912041451462,167.0617234862189,167.9404754638672,76575500,0.0,0.0,False
2022-04-11 00:00:00-04:00,166.57788750956743,166.89383558708428,163.40844814018607,163.65528869628906,72246700,0.0,0.0,False
2022-04-12 00:00:00-04:00,165.89658866338422,167.7231995572927,164.53402410811756,165.5411376953125,79265200,0.0,0.0,False
2022-04-13 00:00:00-04:00,165.27455106475188,168.87841691593871,164.66239134774887,168.2465057373047,70618900,0.0,0.0,False
2022-04-14 00:00:00-04:00,168.46375380033265,169.10554834631617,162.9542702604547,163.20111083984375,75329400,0.0,0.0,False
2022-04-18 00:00:00-04:00,161.84842629376922,164.4945650901958,161.50285852858514,162.98390197753906,69023900,0.0,0.0,False
2022-04-19 00:00:00-04:00,162.93451207145623,165.69912920407668,161.8385394429012,165.284423828125,67723800,0.0,0.0,False
2022-04-20 00:00:00-04:00,166.62722471681525,166.7457184151863,164.00085294713483,165.11656188964844,67929800,0.0,0.0,False
2022-04-21 00:00:00-04:00,166.77534009266884,169.36222403818198,163.8132537186796,164.31680297851562,87227800,0.0,0.0,False
2022-04-22 00:00:00-04:00,164.35631004833965,165.74847922912687,159.45898715739753,159.7453155517578,84882400,0.0,0.0,False
2022-04-25 00:00:00-04:00,159.08379656582633,161.1078921363852,156.4574245024863,160.82156372070312,96046400,0.0,0.0,False
2022-04-26 00:00:00-04:00,160.19954223633704,160.2884012325344,154.73942961377395,154.81842041015625,95623200,0.0,0.0,False
2022-04-27 00:00:00-04:00,153.939676307656,157.77063219739912,153.41637543784628,154.59133911132812,88063200,0.0,0.0,False
2022-04-28 00:00:00-04:00,157.23742585887334,162.4408287227165,156.92146273224137,161.5719451904297,130216800,0.0,0.0,False
2022-04-29 00:00:00-04:00,159.79467274780848,164.09957194748955,155.2626844919786,155.65762329101562,131747600,0.0,0.0,False
2022-05-02 00:00:00-04:00,154.72952718660352,156.23030678802172,151.3329990232718,155.96372985839844,123055300,0.0,0.0,False
2022-05-03 00:00:00-04:00,156.15132974917535,158.67898969882359,154.34447013671496,157.4645233154297,88966500,0.0,0.0,False
2022-05-04 00:00:00-04:00,157.65211906720614,164.37605317046095,157.2472969534834,163.921875,108256500,0.0,0.0,False
2022-05-05 00:00:00-04:00,161.77931454639537,162.0064036508435,152.9917812722914,154.78878784179688,130525300,0.0,0.0,False
2022-05-06 00:00:00-04:00,154.2646959391929,157.65633205050835,152.45516651174685,155.52049255371094,116124600,0.23,0.0,False
2022-05-09 00:00:00-04:00,153.1967749052356,154.08671556547696,149.79527121320913,150.35888671875,131577900,0.0,0.0,False
2022-05-10 00:00:00-04:00,153.7801742291684,154.98652707848316,151.21913755445752,152.78146362304688,115366700,0.0,0.0,False
2022-05-11 00:00:00-04:00,151.78275801622826,153.71093987243302,144.1787855099861,144.86106872558594,142689800,0.0,0.0,False
2022-05-12 00:00:00-04:00,141.17285209423613,144.56447382297333,137.2472628361824,140.96519470214844,182602000,0.0,0.0,False
2022-05-13 00:00:00-04:00,142.97246622197974,146.4432094640081,141.50902722534425,145.4642791748047,113990900,0.0,0.0,False
2022-05-16 00:00:00-04:00,143.92171724315207,145.86967981759375,142.56703334196817,143.9118194580078,86643800,0.0,0.0,False
2022-05-17 00:00:00-04:00,147.1946960805769,148.094519484629,145.03907600757788,147.57044982910156,78336300,0.0,0.0,False
2022-05-18 00:00:00-04:00,145.20720084321695,145.7114900615018,138.33493815023613,139.24465942382812,109742900,0.0,0.0,False
2022-05-19 00:00:00-04:00,138.31515679727727,140.07524259698587,135.07185160985324,135.81346130371094,136095600,0.0,0.0,False
2022-05-20 00:00:00-04:00,137.53396994552125,139.1259591711047,131.12646716959603,136.05075073242188,137426100,0.0,0.0,False
2022-05-23 00:00:00-04:00,136.24851126273052,141.6573185726959,136.11007807202935,141.50900268554688,117726300,0.0,0.0,False
2022-05-24 00:00:00-04:00,139.2347271440917,140.381753606561,135.7936628447696,138.78976440429688,104132700,0.0,0.0,False
2022-05-25 00:00:00-04:00,136.88135251102395,140.20376421597848,136.79236297766204,138.94798278808594,92482700,0.0,0.0,False
2022-05-26 00:00:00-04:00,135.85299535116755,142.72524156482692,135.6057921414094,142.1715087890625,90601500,0.0,0.0,False
2022-05-27 00:00:00-04:00,143.76350293335656,148.0055035177444,143.63495243174003,147.96595764160156,90978500,0.0,0.0,False
2022-05-31 00:00:00-04:00,147.40234933421254,148.9745582570184,145.19728565758075,147.17491149902344,103718400,0.0,0.0,False
2022-06-01 00:00:00-04:00,148.22303074377103,150.04245773889076,146.02786514947005,147.04635620117188,74286600,0.0,0.0,False
2022-06-02 00:00:00-04:00,146.17619482208354,149.57771319342277,145.21704522011572,149.5183868408203,72348100,0.0,0.0,False
2022-06-03 00:00:00-04:00,145.25658557669357,146.31462245154594,142.84389516332556,143.75360107421875,88570300,0.0,0.0,False
2022-06-06 00:00:00-04:00,145.38513919020585,146.90791929301776,143.27896317895284,144.50509643554688,71598400,0.0,0.0,False
2022-06-07 00:00:00-04:00,142.73513184610434,147.33310527065905,142.48792864934148,147.04635620117188,67808200,0.0,0.0,False
2022-06-08 00:00:00-04:00,146.91782296573172,148.1933849720813,145.81035734235303,146.3047637939453,53950200,0.0,0.0,False
2022-06-09 00:00:00-04:00,145.4346129933247,146.29487544640503,140.93551097596853,141.04428100585938,69473000,0.0,0.0,False
2022-06-10 00:00:00-04:00,138.71067132352846,139.18529728716365,135.52669260330458,135.59591674804688,91437900,0.0,0.0,False
2022-06-13 00:00:00-04:00,131.38354755152648,133.68748310970517,129.96955253669157,130.40463256835938,122207100,0.0,0.0,False
2022-06-14 00:00:00-04:00,131.64065126481293,132.39214355181187,130.00910111213102,131.2747802734375,84784300,0.0,0.0,False
2022-06-15 00:00:00-04:00,132.7876558167101,135.803537682262,130.6814949467386,133.91490173339844,91533000,0.0,0.0,False
2022-06-16 00:00:00-04:00,130.60241738744108,130.90894699052464,127.59641754385291,128.60501098632812,108123900,0.0,0.0,False
2022-06-17 00:00:00-04:00,128.61490471286763,131.59122619271486,128.35780369536005,130.08822631835938,134520300,0.0,0.0,False
2022-06-21 00:00:00-04:00,131.92740249266217,135.5266804955228,131.8285302651186,134.34999084472656,81000500,0.0,0.0,False
2022-06-22 00:00:00-04:00,133.28208279611738,136.21885828628317,132.41193771287044,133.83583068847656,73409200,0.0,0.0,False
2022-06-23 00:00:00-04:00,135.2893841458369,137.03957206270437,134.1126944161807,136.72315979003906,72433800,0.0,0.0,False
2022-06-24 00:00:00-04:00,138.33492070297535,140.32244431749157,138.2063852839903,140.0752410888672,89116800,0.0,0.0,False
2022-06-27 00:00:00-04:00,141.10359988118608,141.88477053296828,139.39295776376983,140.0752410888672,70207900,0.0,0.0,False
2022-06-28 00:00:00-04:00,140.5399855848393,141.81554761684743,135.78379783894255,135.90245056152344,67083400,0.0,0.0,False
2022-06-29 00:00:00-04:00,135.92220610948357,139.09628656093457,135.14103559423222,137.67239379882812,66242400,0.0,0.0,False
2022-06-30 00:00:00-04:00,135.71456031317572,136.82202584965663,132.27349590476265,135.19049072265625,98964500,0.0,0.0,False
2022-07-01 00:00:00-04:00,134.51810932848338,137.48454822808444,134.14237066110076,137.3757781982422,71051600,0.0,0.0,False
2022-07-05 00:00:00-04:00,136.2287695508231,140.02580780274883,135.39815517414218,139.9763641357422,73353800,0.0,0.0,False
2022-07-06 00:00:00-04:00,139.76869299143573,142.50769353847514,139.50170931521055,141.3211212158203,74064300,0.0,0.0,False
2022-07-07 00:00:00-04:00,141.68698851950882,144.91052810969663,141.67710582258877,144.7127685546875,66253700,0.0,0.0,False
2022-07-08 00:00:00-04:00,143.63494912451213,145.89933899979243,143.3778632152856,145.39503479003906,64547800,0.0,0.0,False
2022-07-11 00:00:00-04:00,144.0403666554404,144.99951633102606,142.1715109645947,143.2493133544922,63141600,0.0,0.0,False
2022-07-12 00:00:00-04:00,144.12935364789075,146.78926259274837,143.42730498315143,144.22824096679688,77588800,0.0,0.0,False
2022-07-13 00:00:00-04:00,141.39034895948961,144.8116328285481,140.53007155595049,143.8623809814453,71185600,0.0,0.0,False
2022-07-14 00:00:00-04:00,142.46816351447373,147.2836774779155,141.64744700224972,146.80905151367188,78140700,0.0,0.0,False
2022-07-15 00:00:00-04:00,148.10438435208454,149.1723040182021,146.54205827136175,148.49002075195312,76259900,0.0,0.0,False
2022-07-18 00:00:00-04:00,149.05367012432612,149.87438668675335,145.05885734065834,145.4247283935547,81420900,0.0,0.0,False
2022-07-19 00:00:00-04:00,146.26519975095945,149.5381679775406,145.26650417146786,149.3107452392578,82982400,0.0,0.0,False
2022-07-20 00:00:00-04:00,149.42940758975865,152.00032728491095,148.68779788016718,151.3279266357422,64823400,0.0,0.0,False
2022-07-21 00:00:00-04:00,152.7715940586688,153.82963111093642,150.2402354320496,153.61209106445312,65086600,0.0,0.0,False
2022-07-22 00:00:00-04:00,153.65162485612666,154.53166767019178,151.69377967986344,152.3661651611328,66675400,0.0,0.0,False
2022-07-25 00:00:00-04:00,152.28707668870828,153.30555281809416,150.57643451334488,151.2389373779297,53623900,0.0,0.0,False
2022-07-26 00:00:00-04:00,150.55665782957433,151.37737440769303,149.1129993383977,149.904052734375,55138700,0.0,0.0,False
2022-07-27 00:00:00-04:00,150.87308603541118,155.56994768220625,150.4577863951073,155.03598022460938,78620700,0.0,0.0,False
2022-07-28 00:00:00-04:00,155.22385063308002,155.8764707926726,152.68260923067325,155.5897216796875,81378700,0.0,0.0,False
2022-07-29 00:00:00-04:00,159.43620450863523,161.7994668410696,157.71566455451068,160.69198608398438,101786900,0.0,0.0,False
2022-08-01 00:00:00-04:00,159.2087947348293,161.75993439043887,159.0901419888305,159.7032012939453,67829400,0.0,0.0,False
2022-08-02 00:00:00-04:00,158.30892954245755,160.59308461307148,157.84418633635767,158.2199249267578,59907000,0.0,0.0,False
2022-08-03 00:00:00-04:00,159.04065592445167,164.72632983882096,158.95166638867192,164.271484375,82507500,0.0,0.0,False
2022-08-04 00:00:00-04:00,164.15283770377462,165.31964486829574,162.59051138170426,163.955078125,55474100,0.0,0.0,False
2022-08-05 00:00:00-04:00,161.6083121103764,164.22240332894663,161.40036634011844,163.72731018066406,56697000,0.23,0.0,False
2022-08-08 00:00:00-04:00,164.73727824633227,166.1631488349456,162.58857594036795,163.2519989013672,60276900,0.0,0.0,False
2022-08-09 00:00:00-04:00,162.4103672707324,164.1927056996402,161.64791956049652,163.30152893066406,63135500,0.0,0.0,False
2022-08-10 00:00:00-04:00,166.0344439041626,167.6781569108188,165.2620997413328,167.5791473388672,70170500,0.0,0.0,False
2022-08-11 00:00:00-04:00,168.3910867742428,169.3119679283014,166.53944315101367,166.8365020751953,57149200,0.0,0.0,False
2022-08-12 00:00:00-04:00,168.15344817564952,170.48037696306588,167.73755662514,170.41107177734375,68039400,0.0,0.0,False
2022-08-15 00:00:00-04:00,169.83676235771625,171.68840594689996,169.6684324958854,171.49037170410156,54091700,0.0,0.0,False
2022-08-16 00:00:00-04:00,171.08437787769634,172.0052589405011,169.97537412029476,171.33192443847656,56377100,0.0,0.0,False
2022-08-17 00:00:00-04:00,171.07450558022083,174.42132527980368,170.87647132547755,172.8370361328125,79542000,0.0,0.0,False
2022-08-18 00:00:00-04:00,172.04487998609318,173.18358825605227,171.42105774463056,172.44094848632812,62290100,0.0,0.0,False
